"2021년 02월 16일 21시","○","경기","파주시","파주시보건소","경기 파주시 금촌동(금촌1동) 953-1 파주시보건소","37.756296","126.773801","09:00 ~ 17:00","09:00 ~ 17:00","09:00 ~ 17:00","031-940-9761"
"2021년 02월 16일 21시","○","경기","파주시","경기도의료원 파주병원","경기도 파주시 중앙로 207","37.754845","126.779851","09:00 ~ 18:00","미운영","미운영","031-940-9119"
"2021년 02월 16일 21시","○","경기","파주시","메디인병원","경기도 파주시 시청로 6","37.758054","126.774794","09:00 ~ 18:00","09:00 ~ 13:00","미운영","031-943-1191"
"2021년 02월 16일 21시","○","경기","수원시","팔달구보건소","경기 수원시 팔달구 교동 56-1번지","37.271495","127.012498","09:00 ~ 17:00","09:00 ~ 13:00","09:00 ~ 13:00","031-228-7716"
"2021년 02월 16일 21시","○","경기","수원시","성빈센트 병원","경기도 수원시 팔달구 중부대로 93 (지동)","37.278036","127.027624","09:00 ~ 17:00","미운영","미운영","1577-8588"
"2021년 02월 16일 21시","○","경기","수원시","동수원 병원","경기도 수원시 팔달구 중부대로 165 (우만동)","37.278558","127.03409","09:00 ~ 17:00","미운영","미운영","031-210-0114"
"2021년 02월 16일 21시","○","경기","평택시","평택시평택보건소","경기 평택시 비전동 850(평택5로 56)","36.990613","127.11183","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","031-8024-5559"
"2021년 02월 16일 21시","○","경기","평택시","의료법인 백송의료재단 굿모닝병원","경기도 평택시 중앙로 338","36.99066","127.120513","08:30 ~ 17:30","08:30 ~ 13:00","미운영","031-5182-7582"
"2021년 02월 16일 21시","○","경기","평택시","의료법인 박애의료재단 박애병원","경기도 평택시 평택2로20번길 3","36.993045","127.089075","08:30 ~ 17:30","08:30 ~ 13:00","미운영","031-650-9219"
"2021년 02월 16일 21시","○","경기","평택시","의료법인 양진의료재단 평택성모병원","경기도 평택시 평택로 284","37.00843","127.074318","08:30 ~ 17:00","08:30 ~ 12:50","미운영","031-1800-8800"
"2021년 02월 16일 21시","○","경기","포천시","포천시보건소","경기 포천시 신읍동 164-3 (포천시보건소)","37.900607","127.201193","09:00 ~ 18:00","09:00 ~ 13:00","09:00 ~ 13:00","031-538-4484"
"2021년 02월 16일 21시","○","경기","포천시","경기도의료원 포천병원","경기도 포천시 포천로 1648","37.903217","127.198118","08:30 ~ 17:30","08:30 ~ 17:30","08:30 ~ 17:30","031-539-9119"
"2021년 02월 16일 21시","○","경기","포천시","소흘보건지소","경기도 포천시 소흘읍 호국로 567","37.823336","127.138543","09:00 ~ 18:00","미운영","미운영","031-538-4486"
"2021년 02월 16일 21시","○","경기","하남시","하남시보건소","경기도 하남시 신장2동 520","37.53936","127.214975","09:00 ~ 17:00","09:00 ~ 17:00","09:00 ~ 17:00","031-790-6555"
"2021년 02월 16일 21시","○","경기","화성시","화성시보건소","경기 화성시 향남읍 발안리  309","37.12933","126.904858","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","031-5189-1200"
"2021년 02월 16일 21시","○","경기","화성시","원광종합병원","경기 화성시 화산북로 21","37.210094","127.008072","09:00 ~ 17:30","09:00 ~ 11:00","미운영","031-8077-7220"
"2021년 02월 16일 21시","○","경기","화성시","화성중앙종합병원","경기 화성시 향남읍 발안로 5","37.131358","126.910771","09:00 ~ 17:00","09:00 ~ 13:00","미운영","031-371-8114"
"2021년 02월 16일 21시","○","경기","화성시","한림대학교동탄성심병원","경기 화성시 큰재봉길 7","37.21654","127.079939","08:30 ~ 17:00","08:30 ~ 12:00","미운영","031-8086-3616,2110"
"2021년 02월 16일 21시","○","경기","화성시","화성디에스병원","경기도 화성시 남양읍 시청로160번길 46-13","37.199236","126.825708","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","1600-5982"
"2021년 02월 16일 21시","○","경기","수원시","영통구보건소","경기 수원시 영통구 영통동 영통로 396","37.256827","127.069461","09:00 ~ 17:00","09:00 ~ 13:00","09:00 ~ 13:00","031-228-8785"
"2021년 02월 16일 21시","○","경기","수원시","아주대학교병원","수원시 영통구 월드컵로164","37.279578","127.047744","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","031-1688-6114"
"2021년 02월 16일 21시","○","경기","평택시","평택시송탄보건소","경기 평택시 서정동 산 12(서정로 295)","37.066208","127.066049","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","031-8024-7236"
"2021년 02월 16일 21시","○","경기","평택시","박병원","평택시 송탄로 33","37.048122","127.056861","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","031-666-2600"
"2021년 02월 16일 21시","○","경기","고양시","일산동구보건소","경기 고양시 일산동구 마두동 1010번지","37.655885","126.776078","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","031-8075-4135"
"2021년 02월 16일 21시","○","경기","고양시","국민건강보험공단일산병원","일산동구 일산로100","37.645619","126.793175","09:00 ~ 21:00","09:00 ~ 21:00","09:00 ~ 21:00","031-900-0750"
"2021년 02월 16일 21시","○","경기","고양시","동국대학교일산불교병원","고양시 일산동구 동국로 27(식사동)","37.676414","126.806393","08:30 ~ 17:30","08:30 ~ 13:00","미운영","031-961-7000"
"2021년 02월 16일 21시","○","경기","고양시","일산복음병원","경기도 고양시 일산동구 고양대로760","37.68184","126.780152","09:00 ~ 17:00","09:00 ~ 12:00","미운영","031-929-0330,0331"
"2021년 02월 16일 21시","○","경기","용인시","수지구보건소","경기도 용인시 수지구 풍덕천1동 720번지","37.322166","127.097461","09:00 ~ 18:00","09:00 ~ 17:00","09:00 ~ 17:00","031-324-8566"
"2021년 02월 16일 21시","○","경기","남양주시","남양주풍양보건소","경기 남양주시 진접읍 금곡리 1085 풍양보건소","37.7114","127.188916","09:30 ~ 17:00","09:30 ~ 17:00","09:30 ~ 17:00","031-590-5371"
"2021년 02월 16일 21시","○","경기","남양주시","남양주한양병원","경기도 남양주시 오남읍 양지로 47-55","37.682502","127.204479","09:00 ~ 09:00","09:00 ~ 09:00","09:00 ~ 09:00","031-510-0119"
"2021년 02월 16일 21시","○","경기","남양주시","현대병원","경기도 남양주시 진접읍 봉현로 21","37.715428","127.179889","09:00 ~ 09:00","09:00 ~ 09:00","09:00 ~ 09:00","031-574-9119"
"2021년 02월 16일 21시","○","경기","연천군","연천군보건의료원","경기 연천군 전곡읍 은대리 577-36","38.023456","127.060897","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","031-839-4062"
"2021년 02월 16일 21시","○","강원","강릉시","강릉시보건소","강원 강릉시 내곡동 413 강릉시보건소 가동 강릉시보건소","37.742645","128.882845","09:00 ~ 16:00","09:00 ~ 16:00","09:00 ~ 16:00","033-660-3050"
"2021년 02월 16일 21시","○","강원","강릉시","강릉아산병원","방동길 38","32.522025","123.741771","09:30 ~ 15:30","미운영","미운영","033-610-4111"
"2021년 02월 16일 21시","○","강원","강릉시","강릉동인병원","강릉대로419번길 42","37.752113","128.87591","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-651-6161"
"2021년 02월 16일 21시","○","강원","강릉시","강릉고려병원","옥가로 30","32.522025","123.741771","10:00 ~ 16:00","10:00 ~ 12:00","미운영","033-649-0333"
"2021년 02월 16일 21시","○","강원","강릉시","강릉의료원","경강로 2007","32.522025","123.741771","08:30 ~ 17:30","미운영","미운영","033-610-1200"
"2021년 02월 16일 21시","○","강원","고성군","고성군보건소","강원 고성군 간성읍 수성로 30","38.377339","128.472052","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-681-4000"
"2021년 02월 16일 21시","○","강원","동해시","동해시보건소","강원 동해시 천곡동 840 보건소 동해시보건소","37.522819","129.117061","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-530-2402"
"2021년 02월 16일 21시","○","강원","동해시","의료법인 동해동인병원","동해시 하평로 26","37.530117","129.107497","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-530-0119"
"2021년 02월 16일 21시","○","강원","동해시","근로복지공단 동해병원","동해시 하평로 11","37.532246","129.106239","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-530-3119"
"2021년 02월 16일 21시","○","강원","삼척시","삼척시보건소","강원 삼척시 남양동 347-4","37.443741","129.172186","09:00 ~ 16:30","10:00 ~ 16:00","10:00 ~ 16:00","033-570-4649"
"2021년 02월 16일 21시","○","강원","삼척시","강원도 삼척의료원","강원도 삼척시 오십천로 418","37.440201","129.163892","09:00 ~ 17:00","미운영","미운영","033-570-7545"
"2021년 02월 16일 21시","○","강원","속초시","속초시보건소","강원 속초시 교동 980(수복로 36)","38.19608","128.57597","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-639-2924"
"2021년 02월 16일 21시","○","강원","속초시","속초의료원","속초시 영랑호반길 3","38.216488","128.588612","09:00 ~ 17:00","미운영","미운영","033-630-6122"
"2021년 02월 16일 21시","○","강원","속초시","속초보광병원","속초시 중앙로 11","38.198068","128.578531","09:00 ~ 17:30","09:00 ~ 12:30","미운영","033-639-8557"
"2021년 02월 16일 21시","○","강원","양구군","양구군보건소","강원 양구군 양구읍 하리 34-5 양구군보건소","38.109845","127.990122","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-480-2550"
"2021년 02월 16일 21시","○","강원","양구군","양구성심병원","강원 양구군 양구읍 중심로 160","38.104484","127.991194","24:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-480-8800"
"2021년 02월 16일 21시","○","강원","양양군","양양군보건소","강원 양양군 양양읍 연창리 203-5 양양군보건소 양양군보건소","38.077826","128.627393","09:00 ~ 18:00","09:00 ~ 17:00","09:00 ~ 17:00","033-670-2880"
"2021년 02월 16일 21시","○","강원","영월군","영월군보건소","강원 영월군 영월읍 하송리 246 영월군 보건소","37.184199","128.463365","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-370-2448"
"2021년 02월 16일 21시","○","강원","영월군","영월의료원","강원 영월군 영월읍 중앙1로 59 영월의료원","37.1863","128.465112","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-370-9129"
"2021년 02월 16일 21시","○","강원","원주시","원주시보건소","강원 원주시 일산동 211","37.351574","127.94673","09:00 ~ 16:00","10:00 ~ 15:00","10:00 ~ 12:00","033-737-4065"
"2021년 02월 16일 21시","○","강원","원주시","연세대학교 원주세브란스기독병원","강원 원주시 일산로 20","37.34879","127.94592","09:00 ~ 17:30","미운영","미운영","033-741-1641"
"2021년 02월 16일 21시","○","강원","원주시","원주의료원","강원 원주시 서원대로 387","37.333076","127.948639","09:00 ~ 17:30","미운영","미운영","033-760-4701"
"2021년 02월 16일 21시","○","강원","인제군","인제군보건소","강원 인제군 인제읍 남북리 789-1","38.063261","128.168499","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-461-2425"
"2021년 02월 16일 21시","○","강원","정선군","정선군보건소","강원 정선군 정선읍 녹송로 33","37.379976","128.671397","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","033-560-2739"
"2021년 02월 16일 21시","○","강원","정선군","근로복지공단정선병원","강원도 정선군 정선읍 봉양1길 146","37.381832","128.658518","08:30 ~ 17:30","08:30 ~ 17:30","08:30 ~ 17:30","033-560-7110"
"2021년 02월 16일 21시","○","강원","철원군","철원군보건소","강원 철원군 갈말읍 군탄리 960-2","38.14815","127.302848","10:00 ~ 16:00","10:00 ~ 16:00","10:00 ~ 16:00","033-450-5950"
"2021년 02월 16일 21시","○","강원","철원군","철원병원","강원도 철원군 갈말읍 명성로 208","38.150236","127.308237","10:00 ~ 16:00","10:00 ~ 16:00","10:00 ~ 16:00","033-450-3300"
"2021년 02월 16일 21시","○","강원","춘천시","춘천시보건소","강원 춘천시 중앙로3가 67","37.875594","127.720343","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-250-4688"
"2021년 02월 16일 21시","○","강원","춘천시","강원대학교병원","강원 춘천시 백령로 156","37.874892","127.74458","09:00 ~ 16:30","00:00 ~ 24:00","00:00 ~ 24:00","033-258-2293"
"2021년 02월 16일 21시","○","강원","춘천시","한림대학교춘천성심병원","강원도 춘천시 삭주로 77","37.884298","127.740035","08:30 ~ 17:00","08:30 ~ 12:00","미운영","033-240-5219"
"2021년 02월 16일 21시","○","강원","태백시","태백시보건소","강원 태백시 황지동 20-8","37.17666","128.992363","08:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","033-552-4000"
"2021년 02월 16일 21시","○","강원","태백시","근로복지공단태백병원","강원도 태백시 보드미길8","37.104029","129.004375","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","033-580-3119"
"2021년 02월 16일 21시","○","강원","홍천군","홍천군보건소","강원 홍천군 홍천읍 희망리 350 홍천군보건소","37.690166","127.876983","10:00 ~ 16:00","10:00 ~ 16:00","10:00 ~ 16:00","033-430-4024"
"2021년 02월 16일 21시","○","강원","홍천군","홍천아산병원","홍천군 산림공원 1길 17","37.690661","127.894625","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","033-430-5119"
"2021년 02월 16일 21시","○","강원","횡성군","횡성군보건소","강원 횡성군 횡성읍 읍하리 598 횡성보건소","37.487164","127.984437","10:00 ~ 16:00","10:00 ~ 16:00","10:00 ~ 16:00","033-340-5707"
"2021년 02월 16일 21시","○","강원","횡성군","횡성대성병원","강원도 횡성군 횡성읍 횡성로275","37.478369","127.97986","09:00 ~ 17:00","미운영","미운영","033-343-0901"
"2021년 02월 16일 21시","○","강원","평창군","평창군보건의료원","강원 평창군 평창읍 하리 233 평창군보건의료원","37.369026","128.390864","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-330-4800"
"2021년 02월 16일 21시","○","강원","화천군","화천군보건의료원","강원 화천군 화천읍 중리 242-4 화천군보건의료원 화천보건의료원 화천군보건의료원","38.107296","127.709109","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","033-442-4424"
"2021년 02월 16일 21시","○","충북","괴산군","괴산군보건소","충북 괴산군 괴산읍 동부리 641 괴산군보건소","36.807939","127.796427","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-832-4000"
"2021년 02월 16일 21시","○","충북","괴산군","괴산성모병원","충북 괴산군 괴산읍 임꺽정로 116","36.815614","127.784346","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-830-5400"
"2021년 02월 16일 21시","○","충북","단양군","단양군보건소","충북 단양군 단양읍 상진리 84 단양군 보건소","36.981641","128.350267","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-420-3201"
"2021년 02월 16일 21시","○","충북","단양군","단양군립노인요양병원","충북 단양군 단양읍 별곡6길 10","36.987136","128.368772","09:00 ~ 09:00","09:00 ~ 09:00","09:00 ~ 09:00","043-423-8844"
"2021년 02월 16일 21시","○","충북","보은군","보은군보건소","충북 보은군 보은읍 삼산리 170-2","36.48661","127.716199","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-540-5613"
"2021년 02월 16일 21시","○","충북","보은군","보은한양병원","충북 보은군 보은읍 보은로 102","36.48328","127.718242","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-544-1500"
"2021년 02월 16일 21시","○","충북","영동군","영동군보건소","충북 영동군 영동읍 매천리 444-1","36.168484","127.775984","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-740-5612"
"2021년 02월 16일 21시","○","충북","영동군","영동병원","충북 영동군 영동읍 대학로 106","36.185194","127.780995","08:30 ~ 24:00","08:30 ~ 24:00","08:30 ~ 24:00","043-740-9000"
"2021년 02월 16일 21시","○","충북","옥천군","옥천군보건소","충북 옥천군 옥천읍 삼양리 161-45 관공서(옥천군보건소)","36.304176","127.570283","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","043-730-2112"
"2021년 02월 16일 21시","○","충북","옥천군","옥천성모병원","충북 옥천군 옥천읍 성왕로 1195","36.313979","127.572044","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-730-7000"
"2021년 02월 16일 21시","○","충북","음성군","음성군보건소","충북 음성군 음성읍 읍내리 406-4","36.928563","127.688819","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-872-2136"
"2021년 02월 16일 21시","○","충북","음성군","금왕태성병원","음성군 금왕읍 음성로1230번길 10","36.99751","127.598433","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-883-8800"
"2021년 02월 16일 21시","○","충북","제천시","제천시보건소","충청북도 제천시 청전동 110","37.149233","128.2156","09:00 ~ 18:00","10:00 ~ 17:00","10:00 ~ 17:00","043-641-3821"
"2021년 02월 16일 21시","○","충북","제천시","제천 서울병원","충청북도 제천시 숭문로 57","37.138733","128.20616","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-642-7609"
"2021년 02월 16일 21시","○","충북","제천시","명지병원(제천)","충북 제천시 내토로 991","37.163508","128.233949","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-640-8373"
"2021년 02월 16일 21시","○","충북","증평군","증평군보건소","충북 증평군 증평읍 내성리 57-2 증평군보건소","36.774349","127.586762","09:00 ~ 18:00","09:00 ~ 18:00","미운영","043-835-4220"
"2021년 02월 16일 21시","○","충북","진천군","진천군보건소","충북 진천군 진천읍 벽암리 570 진천군보건소 본관","36.860638","127.43963","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","043-539-7334"
"2021년 02월 16일 21시","○","충북","진천군","건명의료재단 진천성모병원","진천읍 중앙북로 36","36.855374","127.435463","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-533-1710"
"2021년 02월 16일 21시","○","충북","청주시","청주시상당보건소","충북 청원군 남일면 효촌리 92-2","36.588247","127.505405","09:00 ~ 17:00","09:00 ~ 17:00","09:00 ~ 17:00","043-201-3121"
"2021년 02월 16일 21시","○","충북","청주시","청주한국병원","충청북도 청주시 상당구 단재로 106","36.619725","127.496372","08:30 ~ 17:00","미운영","미운영","043-222-7000"
"2021년 02월 16일 21시","○","충북","청주시","청주효성병원","충청북도 청주시 상당구 쇠내로 16","36.624452","127.495436","09:00 ~ 17:00","미운영","미운영","043-221-5000"
"2021년 02월 16일 21시","○","충북","청주시","청주시흥덕보건소","충북 청주시 흥덕구 비하동(강서제1동) 792 흥덕구 보건소 흥덕보건소","36.630088","127.426522","9:0 ~ 18:0","9:0 ~ 13:0","9:0 ~ 13:0","043-201-3342,3326"
"2021년 02월 16일 21시","○","충북","청주시","한마음의료재단하나병원","충북 청주시 흥덕구 2순환로 1262","36.623565","127.430561","09:30 ~ 16:30","09:30 ~ 10:30","미운영","043-230-6191"
"2021년 02월 16일 21시","○","충북","청주시","베스티안병원","충청북도 흥덕구 오송읍 오송생명1로 191","36.636431","127.321641","09:00 ~ 18:00","09:00 ~ 13:00","미운영","043-904-8711"
"2021년 02월 16일 21시","○","충북","청주시","청주시서원보건소","충북 청주시 서원구 사직동(사직1동) 888 서원구청 지하1층 서원보건소","36.637246","127.469856","09:00 ~ 18:00","09:00 ~ 13:00","09:00 ~ 13:00","043-201-3207"
"2021년 02월 16일 21시","○","충북","청주시","충청북도 청주의료원","충북 청주시 서원구 흥덕로 48","36.640443","127.473357","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-279-0400"
"2021년 02월 16일 21시","○","충북","충주시","충주시보건소","충북 충주시 문화동 1655 충주시 건강복지타운 충주시 보건소","36.97124","127.927971","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","043-850-0460"
"2021년 02월 16일 21시","○","충북","충주시","건국대학교충주병원","충북 충주시 국원대로82","36.978892","127.928817","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-840-8330"
"2021년 02월 16일 21시","○","충북","충주시","충주의료원","충북 충주시 안림로239-50","36.979495","127.970343","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","043-871-0118"
"2021년 02월 16일 21시","○","충북","청주시","청주시청원보건소","충청북도 청주시 청원구 오창읍 각리 639-1","36.710092","127.431289","09:00 ~ 18:00","13:00 ~ 18:00","13:00 ~ 18:00","043-201-3442"
"2021년 02월 16일 21시","○","충북","청주시","청주성모병원","청주시 청원구 주성로173-19","36.673941","127.485939","09:00 ~ 16:00","미운영","미운영","043-219-8000"
"2021년 02월 16일 21시","○","충남","계룡시","계룡시보건소","충남 계룡시 금암동 10-5 계룡시보건소","36.273072","127.250059","09:30 ~ 16:00","09:30 ~ 16:00","09:30 ~ 16:00","042-840-3507"
"2021년 02월 16일 21시","○","충남","공주시","공주시보건소","충남 공주시 교동 120 보건소","36.45733","127.120828","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-840-8600"
"2021년 02월 16일 21시","○","충남","공주시","공주의료원","충남 공주시 무령로 77","36.458886","127.109497","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","041-962-1111"
"2021년 02월 16일 21시","○","충남","금산군","금산군보건소","충남 금산군 금산읍 중도리 203-1  금산군보건소","36.1126","127.49161","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-751-6157"
"2021년 02월 16일 21시","○","충남","논산시","논산시보건소","충남 논산시 관촉동(취암동) 327-2","36.195585","127.102526","09:00 ~ 18:00","09:0 ~ 18:00","09:00 ~ 18:00","041-746-8042"
"2021년 02월 16일 21시","○","충남","논산시","의료법인백제병원","충남 논산시 시민로294번길 14","36.192424","127.094467","00:00 ~ 23:59","00:00 ~ 23:59","00:00 ~ 23:59","041-730-8882"
"2021년 02월 16일 21시","○","충남","당진시","당진시보건소","충청남도 당진시 채운동 1040","36.887287","126.629957","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-360-6004"
"2021년 02월 16일 21시","○","충남","당진시","당진종합병원","당진시 반촌로 5-15","36.904479","126.684058","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","070-7332-8248"
"2021년 02월 16일 21시","○","충남","보령시","보령시보건소","충남 보령시 남포면 봉덕리 39-1","36.324306","126.601958","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-930-0900"
"2021년 02월 16일 21시","○","충남","보령시","보령아산병원","보령시 죽성로 136","36.380656","126.623641","09:00 ~ 17:00","미운영","미운영","041-930-5333"
"2021년 02월 16일 21시","○","충남","부여군","부여군보건소","충청남도 부여군 부여읍 구아리 137-2","36.282947","126.909979","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-830-8600"
"2021년 02월 16일 21시","○","충남","부여군","건양대학교 부여병원","부여군 부여읍 계백로 200","36.275115","126.902097","06:00 ~ 22:00","06:00 ~ 22:00","06:00 ~ 22:00","041-837-1200"
"2021년 02월 16일 21시","○","충남","부여군","성요셉연합의원","부여군 부여읍 사비로 78","36.279539","126.910861","08:00 ~ 17:00","08:00 ~ 12:00","미운영","041-835-7582"
"2021년 02월 16일 21시","○","충남","서산시","서산시보건소","충남 서산시 예천동(석남동) 496-1 서산시보건소","36.774431","126.444501","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-661-8100"
"2021년 02월 16일 21시","○","충남","서산시","충청남도서산의료원","충청남도 서산시 중앙로 149","36.775729","126.465377","09:00 ~ 12:00","미운영","미운영","041-689-7119"
"2021년 02월 16일 21시","○","충남","서천군","서천군보건소","충남 서천군 서천읍 군사리 799 서천군보건소","36.082198","126.689615","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-950-6940"
"2021년 02월 16일 21시","○","충남","서천군","서해병원","충남 서천군 서천읍 서천로 184","36.084494","126.687778","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","041-951-8282"
"2021년 02월 16일 21시","○","충남","아산시","아산시보건소","충남 아산시 모종동   573-2","36.782681","127.014414","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-536-8538"
"2021년 02월 16일 21시","○","충남","아산시","아산충무병원","충남 아산시 문화로 381","36.779148","127.01977","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","041-536-6666"
"2021년 02월 16일 21시","○","충남","아산시","현대병원","충남 아산시 시민로 388","36.783128","127.000987","09:00 ~ 16:00","09:00 ~ 16:00","09:00 ~ 16:00","041-546-3636"
"2021년 02월 16일 21시","○","세종","세종특별자치시","세종특별자치시보건소","세종  조치원읍 교리 129-1 세종특별자치시보건소","36.605618","127.296493","09:30 ~ 16:30","미운영","미운영","044-301-2840"
"2021년 02월 16일 21시","○","세종","세종특별자치시","세종 충남대학교병원","세종특별자치시 보듬7로20 세종충남대학교병원","36.519517","127.257937","08:30 ~ 17:30","미운영","미운영","044-995-3400(~2)"
"2021년 02월 16일 21시","○","충남","예산군","예산군보건소","충남 예산군 예산읍 예산리 777 예산군청 예산군보건소","36.681068","126.845247","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-339-6062"
"2021년 02월 16일 21시","○","충남","예산군","예산종합병원","충남 예산군 예산읍 금오대로 94","36.691027","126.837903","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","041-330-4000"
"2021년 02월 16일 21시","○","충남","천안시","천안시서북구보건소","천안시 서북구 번영로 156 봉서홀 계단 아래","36.814825","127.114033","9:00 ~ 18:00","9:00 ~ 18:00","9:00 ~ 18:00","041-521-2661"
"2021년 02월 16일 21시","○","충남","천안시","의료법인 영서의료재단 천안충무병원","충청남도 천안시 서북구 다가말3길 8","36.797408","127.13149","8:30 ~ 17:00","8:30 ~ 12:00","00:00 ~ 24:00","041-570-7555"
"2021년 02월 16일 21시","○","충남","천안시","학교법인동은학원 순천향대학교부속천안병원","충청남도 천안시 동남구 순천향6길 31","36.803004","127.136402","9:00 ~ 17:00","9:00 ~ 12:30","미운영","1577-7523"
"2021년 02월 16일 21시","○","충남","천안시","충청남도천안의료원","충청남도 천안시 동남구 충절로 537","36.775282","127.179405","9:00 ~ 17:00","09:00 ~ 17:00","09:00 ~ 17:00","041-570-7033"
"2021년 02월 16일 21시","○","충남","천안시","단국대학교의과대학부속병원","충남 천안시 동남구 망향로 201","36.84252","127.173137","9:00 ~ 17:00","09:00 ~ 15:00","09:00 ~ 15:00","041-550-6866"
"2021년 02월 16일 21시","○","충남","천안시","천안우리병원","충청남도 천안시 동남구 남부대로 350 (청당동","36.78102","127.155817","8:00 ~ 16:00","8:00 ~ 11:00","미운영","041-590-9000"
"2021년 02월 16일 21시","○","충남","천안시","천안시동남구보건소","충남 천안시 동남구 문화동 112-14","36.807454","127.151179","9:0 ~ 18:0","9:0 ~ 18:0","9:0 ~ 18:0","041-521-2661"
"2021년 02월 16일 21시","○","충남","홍성군","홍성군보건소","충남 홍성군 홍성읍 문화로106","36.596707","126.662985","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","041-632-2588"
"2021년 02월 16일 21시","○","충남","홍성군","홍성의료원","충남 홍성군 홍성읍 조양로 224","36.598763","126.674416","08:30 ~ 17:30","미운영","미운영","041-630-6119"
"2021년 02월 16일 21시","○","충남","청양군","청양군보건의료원","충남 청양군 청양읍","36.448822","126.790181","08:30 ~ 17:30","미운영","미운영","041-940-4515"
"2021년 02월 16일 21시","○","충남","태안군","태안군보건의료원","충남 태안군 태안읍 평천리 698-6","36.751753","126.323306","00:01 ~ 24:00","00:01 ~ 24:00","00:01 ~ 24:00","041-671-5224"
